Field,aezbiom,fus,sar
1,S1,82.27302014,6.212006611
2,S1,69.16040807,26.81347857
3,S1,27.84763854,31.74440708
4,S1,38.17383572,18.73124375
5,S1,50.9772679,6.307626939
6,S1,13.44750414,5.046219714
7,S1,3.136875792,89.6909794
8,S1,8.844521605,65.41087963
9,S1,76.93951665,6.220272529
10,S1,59.73988017,24.82098495
11,S1,75.93375951,0.864996111
12,S1,2.860538613,6.671888928
13,S1,87.92979264,10.27332348
14,S1,39.52258612,47.34229628
15,S1,50.66158387,13.82931628
16,S1,76.10626031,21.4967651
17,S1,3.689402988,87.06827441
18,S1,67.5578595,16.14759786
19,S1,44.68728851,6.976790477
20,S1,84.4831546,3.854919351
21,N1,23.24425909,64.56853053
22,N1,10.04597263,12.17050679
23,N1,11.01061738,37.16607681
24,N1,54.60932851,37.82441525
25,N1,11.57722053,86.28343768
26,N1,30.26448046,27.83641161
27,N1,95.36128457,1.302120802
28,N1,44.10989945,17.03441439
29,N1,4.538174052,87.29311265
30,N1,9.317424109,74.70784348
31,N1,65.73877929,8.112670462
32,N1,54.69471642,6.077960466
33,N1,7.804270033,65.42559608
34,N1,19.95756496,49.06747695
35,N1,33.87697079,54.87722926
36,N1,56.07183304,25.19657013
37,N1,19.31695715,64.85934074
38,N1,22.77398182,58.21541938
39,N1,42.40514469,22.68810289
40,N1,18.27084704,51.09990499
